Date,Transaction type,Description,Paid out,Paid in,Balance
01 Dec 2017,Visa purchase,AMAZON,16.99,,414.01
01 Dec 2017,Contactless Payment,BLOOMSBURY BOWLING,1.00,,413.01
02 Dec 2017,Contactless Payment,BLOOMSBURY BOWLING,3.50,,409.51
02 Dec 2017,Contactless Payment,THE GOAT,25.05,,384.46
02 Dec 2017,Contactless Payment,T K MAXX,26.98,,357.48
02 Dec 2017,Contactless Payment,THE GOAT,30.80,,326.68
04 Dec 2017,Contactless Payment,MARKS&SPENCER,0.20,,326.48
04 Dec 2017,Visa purchase,28 WEST,47.30,,279.18
04 Dec 2017,Contactless Payment,THE CORNISH PASTY COMP,7.95,,271.23
04 Dec 2017,Contactless Payment,BLOOMSBURY BOWLING,12.10,,259.13
04 Dec 2017,Contactless Payment,HAWKINS FORGE,13.00,,246.13
04 Dec 2017,Visa purchase,WAITROSE,47.00,,199.13
04 Dec 2017,Contactless Payment,CARDS GALORE,7.99,,191.14
04 Dec 2017,Visa purchase,ITUNES,0.99,,190.15
04 Dec 2017,Visa purchase,AMAZON,11.99,,178.16
04 Dec 2017,Visa purchase,AMAZON,13.99,,164.17
04 Dec 2017,Contactless Payment,LIDL,9.70,,154.47
04 Dec 2017,Visa purchase,T K MAXX,2.99,,151.48
04 Dec 2017,Contactless Payment,RAILWAY,20.35,,131.13
04 Dec 2017,Contactless Payment,THE DRAWING ROOM,16.00,,115.13
04 Dec 2017,Contactless Payment,WAITROSE,1.60,,113.53
04 Dec 2017,Contactless Payment,WAITROSE,4.58,,108.95
04 Dec 2017,Contactless Payment,POST OFFICE,0.90,,108.05
05 Dec 2017,Contactless Payment,PAPERCHASE,7.75,,100.30
05 Dec 2017,Contactless Payment,CORNEY & BARROW,13.70,,86.60
06 Dec 2017,Transfer from HOUSE MATE,RENT,,401.00,487.60
06 Dec 2017,Contactless Payment,CAFFE NERO,1.15,,486.45
07 Dec 2017,Contactless Payment,CYCLE REPUBLIC,4.80,,481.65
08 Dec 2017,Contactless Payment,MCDONALDS,5.19,,476.46
09 Dec 2017,Contactless Payment,MARKS&SPENCER,4.05,,472.41
09 Dec 2017,Visa purchase,DOMINOS PIZZA,7.18,,465.23
11 Dec 2017,ELECTRIC,ELECTRIC,30.00,,435.23
11 Dec 2017,GAS LIMITED,GAS,30.00,,405.23
11 Dec 2017,Direct debit,RENT,802.00,,-396.77
11 Dec 2017,Contactless Payment,LIDL,0.24,,-397.01
11 Dec 2017,Visa purchase,L'OCCITANE,24.00,,-421.01
11 Dec 2017,Contactless Payment,LIDL,31.74,,-452.75
11 Dec 2017,Contactless Payment,CAFFE NERO,6.95,,-459.70
14 Dec 2017,Contactless Payment,PRINCESS OF WALES,13.60,,-473.30
15 Dec 2017,Contactless Payment,WAITROSE,25.04,,-498.34
15 Dec 2017,Contactless Payment,KNOWLE COUNTRY HOUSE,7.80,,-506.14
15 Dec 2017,Contactless Payment,BLACK DOG,13.50,,-519.64
15 Dec 2017,Contactless Payment,THE BODY SHOP GB,18.50,,-538.14
15 Dec 2017,Visa purchase,T K MAXX,59.53,,-597.67
15 Dec 2017,Contactless Payment,MARKS&SPENCER,4.80,,-602.47
16 Dec 2017,Bank credit,PAYDAY,,1567.00,964.53
18 Dec 2017,Contactless Payment,WAITROSE ,9.75,,954.78
18 Dec 2017,Contactless Payment,MARKS&SPENCER,3.80,,950.98
19 Dec 2017,Contactless Payment,MARKS&SPENCER,10.05,,940.93
19 Dec 2017,Contactless Payment,OLE AND STEEN,9.60,,931.33
20 Dec 2017,Contactless Payment,OLE AND STEEN,4.20,,927.13
20 Dec 2017,Contactless Payment,ST CHRISTOPHERS,9.10,,918.03
20 Dec 2017,Contactless Payment,ASDA,3.00,,915.03
20 Dec 2017,Contactless Payment,CYCLE REPUBLIC,5.80,,909.23
20 Dec 2017,Visa purchase,CROSS COUNTRY,7.50,,901.73
21 Dec 2017,Visa purchase,AMAZON,13.19,,888.54
21 Dec 2017,Contactless Payment,WAITROSE,4.99,,883.55
22 Dec 2017,Visa purchase,CRAZY WENDY,24.00,,859.55
22 Dec 2017,Visa purchase,NETFLIX.COM,7.99,,851.56
22 Dec 2017,Visa purchase MONZO TOP UP,MONZO,20.00,,831.56
22 Dec 2017,Visa purchase MONZO TOP UP,MONZO,100.00,,731.56
22 Dec 2017,Contactless Payment,FLAT IRON,11.00,,720.56
22 Dec 2017,Visa purchase MONZO TOP UP,MONZO,100.00,,620.56
23 Dec 2017,ATM Withdrawal,ATM Withdrawal,20.00,,600.56
23 Dec 2017,Contactless Payment,TAYLOR ST BARISTAS,8.50,,592.06
23 Dec 2017,Visa purchase MONZO TOP UP,MONZO,20.00,,572.06
23 Dec 2017,Contactless Payment,TAYLOR ST BARISTAS,6.25,,565.81
23 Dec 2017,Contactless Payment,DOKKE LONDON GB,13.80,,552.01
25 Dec 2017,Contactless Payment,KNOT,6.85,,545.16
25 Dec 2017,Contactless Payment,ASDA,15.10,,530.06
25 Dec 2017,Contactless Payment,STREET FEAST,3.50,,526.56
25 Dec 2017,Visa purchase,MONZO,30.00,,496.56
25 Dec 2017,Contactless Payment,WALKIN SHOES,23.50,,473.06
25 Dec 2017,Visa purchase,AMAZON,3.97,,469.09
25 Dec 2017,Visa purchase,AMAZON,6.99,,462.10
27 Dec 2017,Visa purchase,AMAZON,16.99,,445.11
27 Dec 2017,Contactless Payment,WAITROSE,3.84,,441.27
27 Dec 2017,Visa purchase,AMAZON,1.76,,439.51
28 Dec 2017,Visa purchase,TESCO,16.60,,422.91
28 Dec 2017,Contactless Payment,WAITROSE,9.52,,413.39
29 Dec 2017,Visa purchase,TOOTING TRAM AND S,35.70,,377.69
29 Dec 2017,Contactless Payment,WAITROSE,4.50,,373.19
30 Dec 2017,Contactless Payment,HAWKINS FORGE,10.80,,362.39
30 Dec 2017,Contactless Payment,HAWKINS FORGE,7.00,,355.39
30 Dec 2017,Contactless Payment,HAWKINS FORGE,19.15,,336.24
30 Dec 2017,ATM Withdrawal,ATM Withdrawal,50.00,,286.24
30 Dec 2017,ATM Withdrawal,ATM Withdrawal,10.00,,276.24
01 Jan 2018,Contactless Payment,WAITROSE,12.03,,264.21
01 Jan 2018,Contactless Payment,THE GRAND,10.50,,253.71
01 Jan 2018,Contactless Payment,SAINSBURYS,2.00,,251.71
06 Jan 2018,Transfer from HOUSE MATE,RENT,,401.00,652.71
06 Jan 2018,Contactless Payment,N S P C C,10.00,,642.71
06 Jan 2018,Contactless Payment,BLACK DOG,2.50,,640.21
08 Jan 2018,Visa purchase,TICKETWEB,56.50,,583.71
08 Jan 2018,Contactless Payment,THE GRAND,12.00,,571.71
08 Jan 2018,Contactless Payment,MCDONALDS,15.38,,556.33
08 Jan 2018,Visa purchase,CROSS COUNTRY,20.00,,536.33
08 Jan 2018,Visa purchase,CROSS COUNTRY,21.00,,515.33
08 Jan 2018,Visa purchase,AMAZON,10.14,,505.19
09 Jan 2018,ATM Withdrawal,ATM Withdrawal,30.00,,475.19
09 Jan 2018,Contactless Payment,HAWKINS FORGE,17.85,,457.34
09 Jan 2018,Visa purchase,GWR,9.20,,448.14
09 Jan 2018,Contactless Payment,TAYLOR ST BARISTAS,2.20,,445.94
09 Jan 2018,ATM Withdrawal,ATM Withdrawal,5.00,,440.94
10 Jan 2018,Visa purchase,LIDL,31.73,,409.21
10 Jan 2018,Contactless Payment,ASDA,14.00,,395.21
10 Jan 2018,Contactless Payment,STORMBIRD,24.95,,370.26
11 Jan 2018,Direct debit,RENT,802.00,,-431.74
11 Jan 2018,ELECTRIC,ELECTRIC,30.00,,-461.74
11 Jan 2018,GAS LIMITED,GAS,30.00,,-491.74
12 Jan 2018,ATM Withdrawal,ATM Withdrawal,5.00,,-496.74
12 Jan 2018,Contactless Payment,WAITROSE,5.20,,-501.94
15 Jan 2018,Contactless Payment,TAYLOR ST BARISTAS,15.50,,-517.44
15 Jan 2018,Contactless Payment,FRATELLI DELI,1.45,,-518.89
15 Jan 2018,Contactless Payment,WAITROSE,3.10,,-521.99
15 Jan 2018,Visa purchase,AMAZON,15.99,,-537.98
15 Jan 2018,Contactless Payment,28 WEST,22.60,,-560.58
15 Jan 2018,Contactless Payment,JOE ON THE GO,7.00,,-567.58
15 Jan 2018,Contactless Payment,BLACK DOG,13.80,,-581.38
16 Jan 2018,Bank credit,PAYDAY,,1567.00,985.62
16 Jan 2018,Contactless Payment,ELECTRIK,10.00,,975.62
16 Jan 2018,Contactless Payment,TESCO STORES,10.00,,965.62
17 Jan 2018,Contactless Payment,PIE MINISTER,14.65,,950.97
17 Jan 2018,Contactless Payment,MARKS&SPENCER,4.63,,946.34
18 Jan 2018,Contactless Payment,SWTRAINS,8.85,,937.49
18 Jan 2018,Contactless Payment,STREET FEAST,7.00,,930.49
18 Jan 2018,Contactless Payment,STREET FEAST,21.00,,909.49
19 Jan 2018,Contactless Payment,METROLINK,5.80,,903.69
20 Jan 2018,Contactless Payment,PROOVE M'STER,6.40,,897.29
20 Jan 2018,ATM Withdrawal,ATM Withdrawal,50.00,,847.29
20 Jan 2018,Contactless Payment,SAINSBURYS S,1.75,,845.54
22 Jan 2018,Contactless Payment,MERVYN TAY ART,28.00,,817.54
22 Jan 2018,ATM Withdrawal,ATM Withdrawal,20.00,,797.54
22 Jan 2018,Contactless Payment,THE GOAT,18.00,,779.54
22 Jan 2018,Visa purchase,SAINSBURY'S,46.20,,733.34
22 Jan 2018,Contactless Payment,SAINSBURYS S,4.50,,728.84
22 Jan 2018,Visa purchase NETFLIX.COM,NETFLIX.COM,7.99,,720.85
23 Jan 2018,Contactless Payment,THYME OUT DELI,14.15,,706.70
23 Jan 2018,Contactless Payment,WAITROSE,6.00,,700.70
26 Jan 2018,Contactless Payment,PROOVE M'STER,23.65,,677.05
26 Jan 2018,Contactless Payment,Peppermint Bars,14.00,,663.05
26 Jan 2018,Contactless Payment,MARKS&SPENCER,1.00,,662.05
26 Jan 2018,Contactless Payment,T K MAXX,12.98,,649.07
26 Jan 2018,Contactless Payment,MCDONALDS,1.19,,647.88
27 Jan 2018,Contactless Payment,MCDONALDS,3.79,,644.09
27 Jan 2018,Contactless Payment,MARKS&SPENCER,4.50,,639.59
27 Jan 2018,Visa purchase,AMAZON,35.99,,603.60
29 Jan 2018,Contactless Payment,LIDL,12.48,,591.12
29 Jan 2018,Visa purchase,OLIVER BONAS,40.00,,551.12
29 Jan 2018,Visa purchase,AMAZON,10.86,,540.26
29 Jan 2018,Visa purchase,AMAZON,8.66,,531.60
29 Jan 2018,Cash withdrawal,Cash withdrawal,25.00,,506.60
29 Jan 2018,Contactless Payment,EVANS CYCLES,29.48,,477.12
29 Jan 2018,Contactless Payment,THE BLACK LAB COFFEE,4.60,,472.52
29 Jan 2018,Contactless Payment,HENRY ADDINGTON,18.65,,453.87
29 Jan 2018,Visa purchase,EVANS CYCLES,77.89,,375.98
29 Jan 2018,Visa purchase,T K MAXX,29.97,,346.01
30 Jan 2018,Visa purchase,CATH KIDSTON,34.00,,312.01
31 Jan 2018,Visa purchase,DOMINOS PIZZA,11.99,,300.02
31 Jan 2018,Contactless Payment,WAITROSE,3.60,,296.42